N,P,K,pH,Moisture,Temperature,Rainfall,Humidity,Soil_Type,State,Target
169.608665476337,164.83533518995927,164.45359427677067,5.136505002864018,0.0,32.38361271671367,1655.408804360039,48.57838114797416,Loamy,Andhra Pradesh,Papaya
169.97736421763247,82.9888606775636,245.74740226458403,6.319956051742612,69.05683990067938,30.72296290066476,1054.42289594938,65.98055804369544,Silt Loam,Odisha,Brinjal
207.71815594211944,97.37719650588429,103.65311895617306,8.049552199878589,77.94380772621713,14.878930524326336,1567.9286557434843,70.65373034979753,Black,Karnataka,Tomato
299.93018602314896,148.56965139886347,163.16573918761517,7.086803080426115,21.601415482215035,29.507721489029066,2143.2521061503885,90.68393652501543,Loamy,Gujarat,Papaya
0.0,54.31705058701214,0.0,4.828407405177619,41.573538851172216,53.645791792575274,1169.0687494009528,91.99467521575258,Laterite,Odisha,Cashew
101.2669119773265,0.0,326.24725997352994,5.891859240677643,44.54007265128092,36.18543677002303,0.0,41.41839762878516,Loamy,Maharashtra,Raisins
35.77020427338877,119.62137000149333,69.56968473649779,4.41630695759919,60.23889439141212,5.3460817151072835,1150.5688557934332,62.37978540108651,Silt Loam,Jammu & Kashmir,Walnut
285.4683160605436,116.36921589724014,184.7065062890368,8.372217433469794,27.700250658770507,34.966431447311585,2274.918248386166,71.62561649674106,Loamy,Andhra Pradesh,Papaya
189.28024496465747,51.13924283857618,131.6506584081743,8.168759889504093,0.0,39.45009898391067,1801.0617423053172,25.464664462658284,Sandy,Rajasthan,Dates
161.8554941117433,55.31430235260629,326.82909615656587,3.318109401587506,99.8630960161814,26.055696946676562,0.0,39.13581488343374,Sandy Loam,Punjab,Potato
32.98156530156588,36.614870406944135,3.9361720999006593,5.164952859345387,47.777878647717145,45.893588250572165,1753.9970845505325,62.84989119160554,Loamy,Uttar Pradesh,Mango
65.25555945322292,92.28174502663353,89.27298763844803,5.654705384287746,9.491010420225903,24.546105735096855,94.64291612361137,53.6426604360044,Sandy Loam,Rajasthan,Pomegranate
156.78988598153572,62.556311934862464,89.42423680859557,5.8445479273083425,68.85316927332481,16.87141180142847,2343.475917017742,46.40102967070503,Silt Loam,Jammu & Kashmir,Walnut
238.85548325863908,102.82827012698706,276.40254938067727,8.676626452036453,36.95442482541451,13.849296971400015,449.6953487877401,72.91551381292932,Silt Loam,Odisha,Brinjal
170.10555912955252,123.63009943670816,104.17550569176026,6.217464066354733,77.39074987215233,20.853029618651696,1593.7935128253084,45.754272958979655,Sandy Loam,Punjab,Potato
218.6925627117972,68.07256340435458,91.21502203553432,8.054611148409913,27.336708249905207,27.13096999022842,2284.839299354447,25.05244145787998,Loamy,Maharashtra,Raisins
155.17618500956902,44.68270326625246,125.8149481022812,8.428468590683481,10.989257757621441,49.72810449019498,908.2103896707919,34.09146992892,Clay,Maharashtra,Fig
0.0,29.798730935418284,142.97669101557,9.568430208383825,53.16278186982744,22.54340280716971,0.0,51.6287012837434,Saline,Rajasthan,Pistachio
273.402242119801,106.00778248311809,444.0208514819851,9.314538411958141,24.72730824127827,44.54370699451408,0.0,25.488231948550784,Sandy,Rajasthan,Dates
270.3855757938243,60.50747383358796,0.0,7.762870671954828,33.641509519582044,0.0,18.928012764242453,64.54778497851525,Alluvial,Punjab,Guava
117.10486785647214,47.2140028716626,149.8853983586243,6.133156121560589,52.5366145759088,45.89988405356203,123.09279722662086,44.92047972269628,Clay,Maharashtra,Fig
322.68322807330475,5.665562146019461,0.0,5.695673702391666,68.15704299064106,17.584177003419093,198.99971844455683,64.87398299945161,Loamy,Ladakh,Apricot
0.0,43.22737853088379,278.2037447454484,5.071780186402347,40.78761627996599,30.212962338037332,2919.4422122171513,56.92315248564687,Alluvial,Uttar Pradesh,Mango
269.80759290695863,17.486608154749735,274.06789767999425,6.909324074980203,0.0,11.34812418184551,170.59766250482016,49.20743795283578,Loamy,Ladakh,Apricot
249.93299832211892,152.4359662994037,70.41074982569893,3.432998079787097,60.071542954045526,16.062365640209414,1328.0160637417525,90.93601041263403,Clay Loam,Himachal Pradesh,Apple
224.95080446972975,82.51703238857311,473.85943535080156,10.091548432519307,7.041644790600049,34.00555632254117,545.8073400799233,0.0,Sandy,Rajasthan,Dates
151.00967733088493,0.0,253.1524069453315,6.735899317717864,0.0,24.078326569516765,706.1615854655292,40.34859704594219,Loamy,Maharashtra,Raisins
0.0,55.41112210827695,91.85265410643704,7.8233727910355135,55.56133742375594,31.80750158194281,1829.3725408341772,66.91428443607533,Clay,Madhya Pradesh,Onion
164.27270263096034,110.4125285325066,245.67843407320305,5.165311902601371,47.06834293061024,24.428514806409503,594.8333083955831,83.04173178095174,Loamy,Gujarat,Papaya
193.98157283817676,0.0,154.48104111374153,8.01755172131143,10.26787838830099,29.34273301302996,0.0,64.91499668883283,Alluvial,Bihar,Mango
304.53352595074057,58.84271002789278,72.78830887755888,6.897959948517017,26.83688218434172,17.56693461669797,0.0,65.51186222692834,Sandy Loam,Punjab,Potato
18.317177562709688,81.13137577624789,0.0,7.003156529200625,49.21484940779841,26.783743879956006,2027.8062705381485,39.8552017263282,Silt Loam,Jammu & Kashmir,Walnut
78.67386276623301,70.21181985993996,193.6751633029546,7.442696459440673,60.098338204704575,16.112416560385572,1017.1759613235972,28.6774117156115,Loamy,Himachal Pradesh,Almond
159.15372712538368,25.624532780221045,115.9891314044866,5.451980906379376,3.4370558383696164,8.482013434096196,2109.087910706241,79.65037012674414,Loamy,Ladakh,Apricot
303.8416034413565,134.19247988718308,207.0487462460566,6.469224958152982,55.353839829263535,27.247654083339963,0.0,106.07226848663706,Loamy,Andhra Pradesh,Papaya
185.09510857994877,57.43550234824829,101.65080830543036,7.2346270628662745,17.380502601859757,33.745647574950056,1079.2910340389387,69.12931271027406,Loamy,Punjab,Guava
122.57304197589696,38.30857487557781,369.80403728334574,6.222610357231707,52.77919924127882,3.1502944010909957,1124.937087766015,39.88718832077379,Loamy,Ladakh,Apricot
204.98714180679733,53.139183727299454,338.2475285172793,8.810088725764766,19.009293854187884,37.008381843178356,0.0,63.20610234654696,Loamy,Maharashtra,Raisins
172.25591978480483,87.38535195790799,137.14113479554547,5.41012735199742,0.0,32.651721040219684,773.5543388637884,59.68109648217627,Loamy,Maharashtra,Raisins
183.04457465820434,36.90794568925368,188.84757017444977,7.023447331285142,43.442567428367624,37.332942938638894,667.4988842110876,11.913842233458638,Saline,Rajasthan,Pistachio
61.41992482151518,13.115914303579064,197.6693586057306,4.808001608618498,18.716608347347467,29.666619250643027,72.51251338171517,43.82547937522276,Clay,Maharashtra,Fig
95.19920900943207,30.86626196254455,14.618218071642687,6.451950346006071,11.7535824324279,23.072784359667345,1235.7848035586956,123.03850954950568,Loamy,Uttar Pradesh,Guava
92.93552000675612,51.14412016182959,15.33861854340715,5.816582402673721,11.75396484685426,29.82831832745427,0.0,70.86371848815389,Silt Loam,Odisha,Brinjal
0.0,114.51033301484834,256.1911082096651,6.391913013232411,31.34164114781077,4.589667573186761,987.57111636955,50.20863029117674,Loamy,Maharashtra,Onion
265.6491173672468,100.3708338201923,635.6646202169384,7.900557461928875,42.90981647830118,22.24792550130452,2956.301258963726,63.441161498845446,Alluvial,Bihar,Banana
149.2945768231887,11.419384268159256,122.46238685984454,5.488938189483895,52.076762982410045,10.546801378455239,195.27199795177148,58.14882016619515,Silt Loam,Odisha,Brinjal
139.46073569570342,2.021961993080808,55.280900837693096,9.813222469437791,15.636153398290059,46.1869860546141,1228.6575683500582,62.62681356315032,Clay,Maharashtra,Fig
119.50796767560769,50.9881699692442,90.02739407258936,7.316399206716253,19.698733387767675,41.83619828939729,0.0,101.4656850550769,Clay,Maharashtra,Fig
26.6871238525642,0.0,70.86263301961333,7.122870287658018,25.098711640656305,1.9738114271978624,522.2207272170808,57.965287370715515,Loamy,Maharashtra,Raisins
132.59102872236542,9.77839198888151,138.24188526427514,5.655528266260175,14.142477122174977,19.72988376423239,721.3902192351059,55.698343216082705,Loamy,Ladakh,Apricot
111.35714073566284,130.0635367144785,0.0,5.731617084749708,27.706552300265425,21.150884729959863,240.38176944935526,77.98883776278421,Black,Karnataka,Tomato
159.19744466664702,19.932650358696392,301.84840515134346,8.570982015930444,54.536685555004865,40.359882766695186,0.0,0.0,Sandy,Rajasthan,Dates
108.39819321028617,104.77211657667019,90.19503582002571,5.3929866802988204,38.912519470610476,24.850874540877037,1948.6262662111922,28.81562225867702,Silt Loam,West Bengal,Brinjal
270.572054199559,147.5401224549576,208.18796484966674,7.283332179808828,34.52172084342515,26.97409609226681,0.0,65.84883875702052,Loamy,Andhra Pradesh,Papaya
292.192610998644,18.257016467522316,0.821803359746589,5.466794015250891,62.94699349456486,29.597492634574895,3364.5141325981394,68.82892449302582,Laterite,Odisha,Cashew
131.98953316045726,43.0900272773878,211.3237400982391,6.303720651807651,88.03862958271858,32.61962307170434,0.0,0.0,Loamy,Madhya Pradesh,Tomato
108.4773126682462,50.3501268013682,0.0,6.697206063250506,66.94478025507661,7.587784504348927,2266.4557592495457,108.1652634877143,Silt Loam,Jammu & Kashmir,Walnut
163.63378942060396,17.66792276686833,132.5609760717798,6.507701854429607,19.785167513305296,22.429946289835758,1847.2412947947892,40.250408765375425,Loamy,Uttar Pradesh,Mango
0.0,58.962379314892296,46.067231198752474,6.840201277920355,50.34671019192746,23.976875873197358,739.7023582063803,31.849375508479632,Clay,Madhya Pradesh,Onion
255.67865950541403,137.57468283427045,461.2538536754415,8.021685630337702,53.54053746532814,16.755041092626048,2245.5991339523603,89.09037694663454,Loamy,Himachal Pradesh,Apple
215.87147752522625,123.0636963152103,177.23745046231576,7.151959419655192,84.86365693624496,31.38754003307441,1396.9078961499422,128.6541438576669,Loamy,Andhra Pradesh,Papaya
479.2911946374452,136.7236262321817,386.91380608977124,7.444723947980352,59.78691303719485,19.766978820534803,2450.795695267173,34.36432857316683,Alluvial,Bihar,Banana
130.27694251106118,85.35846354165965,63.203327147101845,7.3651854389582,36.61761743072438,9.029990264549458,1185.6987658492385,71.97606600498638,Loamy,Uttar Pradesh,Mango
137.44716727527296,99.17553004456315,152.94004548648394,6.628970459948581,28.12329737563169,7.573932990204666,753.2906176763602,0.0,Black,Madhya Pradesh,Tomato
174.39808022645158,0.0,218.64083811394394,5.793892747857223,4.130983975574509,21.313977686626664,1806.2442179233467,64.5811717034857,Loamy,Bihar,Mango
0.0,70.16432600635837,209.95370465948463,3.558532477219841,61.729284261573945,22.20522518427683,853.2431260126813,9.505145407109545,Clay,Maharashtra,Onion
269.5993037622626,149.96247178733972,79.28543756421995,3.2354617256042157,55.65340443201548,14.911728270382202,342.3135553457399,38.86310905246296,Sandy Loam,Punjab,Potato
231.95370712323825,0.0,54.440907164781294,7.188525716877525,30.54162494971112,9.613690574352168,820.9030719538523,55.08480208276633,Loamy,Ladakh,Apricot
168.94768658831788,79.69693755050983,0.0,6.886656961160159,63.4161455984659,8.63570483039109,324.567729577672,82.20493915733222,Loamy,Maharashtra,Onion
50.36674287936735,57.593189925149105,213.28734760701042,5.80198582696152,59.02872612540888,27.97834381345052,293.6899864008653,74.38296563622131,Silt Loam,Odisha,Brinjal
370.69353943765174,45.562200004810265,601.5461932979349,9.483931720189915,65.07080351735073,38.930585932980236,2954.850705308716,98.85405557601001,Alluvial,Maharashtra,Banana
53.66114637372932,122.82399338987773,227.88436330634386,5.927147953660429,67.19392211430998,13.03222529103039,1578.6341755746275,52.999868925619765,Sandy Loam,Punjab,Potato
227.04178462586324,145.47441040103774,0.0,3.162353861159299,51.141615117877215,22.15665641104662,2335.386559162561,53.17002020463558,Sandy Loam,Punjab,Potato
313.7496351267429,90.73345691995978,131.73815992447624,7.455262031374271,39.357892506076695,16.310936093002496,0.0,61.50474632900581,Loamy,Himachal Pradesh,Almond
57.67160541395228,25.261985992329112,0.0,8.772369181299958,67.35143725555524,37.118519964008854,1226.882814277697,21.56484312733705,Saline,Rajasthan,Pistachio
56.83407831736528,9.88098547513222,17.59387325591318,7.118081283752458,25.188263762973474,17.850903883976,727.7729745196172,59.22166428843749,Clay,Maharashtra,Onion
185.83901532611787,63.57567743554222,186.39264274405903,8.245512422492741,0.0,41.749763734664256,385.66168781593353,45.14672994457108,Sandy Loam,Maharashtra,Pomegranate
176.92936414999798,130.38655139933192,277.26088732089903,4.297278942386376,43.07457594290282,30.23082106630618,2201.560357787004,100.33928450506902,Loamy,Gujarat,Papaya
28.821797773049468,67.8267226113717,145.48406106097562,5.724985955670826,54.09263020120141,19.10028594412177,678.2117889024004,58.0219799949199,Sandy Loam,Punjab,Potato
163.1842686394519,52.68467834426978,34.88705360455481,5.8369750456655725,38.3102031254244,10.989896372814679,695.3411459740082,56.37314019663019,Loamy,Uttar Pradesh,Guava
55.272104061165194,145.3631709320191,176.08957051183154,7.617251260268283,38.68513220745676,15.509017505434468,559.2642636722314,48.18611967258116,Loamy,Himachal Pradesh,Almond
156.60333175811613,113.73901784155805,10.194557765113586,7.498073782516658,23.935466809145336,29.574217430110906,352.59867547559975,9.459742760079273,Silt Loam,Odisha,Brinjal
25.521053682691488,98.59185443312239,241.33316661810863,5.803502558158591,51.8904735832466,22.750940999662102,1388.2062787798563,72.60656208231855,Clay,Madhya Pradesh,Onion
224.0439175034358,3.493366872845108,0.0,6.300880065540295,77.713802700137,47.51412392206307,1610.9590137431455,45.84405091255272,Laterite,Odisha,Cashew
65.13704289909008,5.219609311627277,38.93174614631586,6.533284833189806,56.54720857360487,18.388724756062174,918.514102221588,30.908732429754036,Saline,Rajasthan,Pistachio
0.0,63.46477968952027,0.0,5.891759674593726,16.126839987458045,35.881509469486204,2516.266610947842,66.75323636874472,Laterite,Odisha,Cashew
324.5653538168575,40.00841531058674,182.0868890901882,6.12307042900527,55.13162311449136,25.634626195328117,1190.0530973703867,94.05602901543298,Alluvial,Bihar,Banana
141.1133660650392,140.29440830609357,276.8410388131025,8.53945839028056,8.81392402981163,19.81335728664978,3762.889171328557,46.39909509073733,Alluvial,Maharashtra,Banana
183.59117084549675,103.32145527681686,416.70159847239097,6.077161438881357,13.998897977100794,0.7607148105059558,615.8799031923631,74.01943799522007,Loamy,Maharashtra,Raisins
227.849796715141,12.249485701204918,322.47466556654064,6.897683667771558,0.0,28.47828901631808,855.0868244339865,43.94295729186408,Clay,Maharashtra,Fig
43.20410402668131,112.51400536132867,324.8527938132638,7.733598931312836,20.007851305664317,5.966868129741968,1316.2894144121833,43.183922524200085,Loamy,Ladakh,Apricot
134.15309369257614,75.48078355089092,20.111019850071592,4.236648313462146,39.8364377970531,5.008239351545072,226.4964181447025,60.95504141341234,Silt Loam,Jammu & Kashmir,Walnut
153.33316740226647,190.34886754809924,128.83854349777326,6.989184499971963,42.00884930572648,29.15137115823324,0.0,69.44914494646592,Loamy,Madhya Pradesh,Tomato
135.76151467669408,31.769594910367733,200.7106620349112,7.757677422328075,46.67259691669162,18.994738138372252,171.94025826045586,26.90221145628558,Saline,Rajasthan,Pistachio
155.6521192174901,66.64672890492645,370.848741985903,7.550204108010065,12.838473385211836,39.009231199686816,276.1643427040619,24.5178987762149,Sandy,Rajasthan,Dates
31.050763284033494,102.19144527446491,27.79413036717886,8.764731929762709,1.5754344322210265,22.5399099787249,0.0,42.03641339546499,Saline,Rajasthan,Pistachio
195.93037133663177,119.0789011371075,331.61187479649874,7.762656087127353,44.8131282137709,28.695675418851934,0.0,73.11799414317487,Loamy,Uttar Pradesh,Guava
297.27459810679426,66.21874614584021,386.60692883688495,9.307590315993998,23.578232484359205,23.791865991888667,1017.555220749495,13.412200411807532,Sandy,Rajasthan,Dates
138.01142468418558,36.46414289961132,54.3850795743231,5.832263304173242,74.33781734005193,22.408243910673146,252.1325275231734,73.17956536035148,Silt Loam,Jammu & Kashmir,Walnut
160.2793069451793,64.66447420420356,86.35777135731645,5.476308596967525,27.380166383197384,38.617328133339946,1094.5516229901623,47.88988120559728,Loamy,Maharashtra,Raisins
202.6848780851563,114.66463669608183,173.28798128239606,6.251643697509665,50.69437713179451,0.0,359.14279232553383,82.14898092839255,Clay Loam,Jammu & Kashmir,Apple
195.1049955517051,59.484469185949266,100.05777913853657,6.755195024536155,0.0,47.75573220128416,123.75168203473811,61.18681970505996,Sandy Loam,Maharashtra,Pomegranate
111.30161565165474,20.916017079011482,86.62797315680936,7.319988489189924,62.2376502909343,32.4600927756898,149.16995249746833,27.591132191273683,Saline,Rajasthan,Pistachio
151.820100307306,10.036141535162471,370.3191985428134,6.016551263084477,37.14823482743765,32.64939852197715,3249.8198898731252,58.52117450725207,Loamy,Gujarat,Papaya
278.17683379696825,70.51141319144244,0.0,5.2868455635862786,50.66796007305484,33.50204614609085,1411.1995858972414,76.93188385874211,Alluvial,Uttar Pradesh,Mango
235.48338507268457,139.89789784818936,0.0,5.99152026988484,99.53950592491547,16.320154624570684,854.8981195305689,22.847198443359567,Sandy Loam,Uttar Pradesh,Potato
0.0,78.645924147764,0.0,6.04617188006846,47.09972464762586,24.098707313254053,291.05433053226113,3.161839623352691,Saline,Rajasthan,Pistachio
222.53691573995468,31.83601056262986,131.86634600006943,8.060650527064292,21.84958922317454,23.54697316534617,0.0,18.672470760044213,Loamy,Maharashtra,Raisins
170.54262133962052,116.97397977373853,445.0094713361351,7.899495764234423,10.040102145643424,32.811978929974565,694.4900239952605,6.5286800307152255,Sandy,Rajasthan,Dates
247.07437990057483,21.584566810594296,99.92394728394493,6.649650124593887,11.407880417486645,35.524752929228875,573.6918039341732,9.329548067168098,Sandy Loam,Maharashtra,Pomegranate
203.38976218824564,0.0,100.93372415014508,6.3056641544699605,0.0,34.92714299979525,1441.621391012423,78.6379811248932,Clay,Madhya Pradesh,Onion
106.0251867436262,0.0,217.70423100747945,6.826173674649778,17.720358182948594,41.053313102137295,0.0,32.24990618566491,Sandy Loam,Maharashtra,Pomegranate
204.86224857898657,0.4476740665121852,0.0,7.034181243345683,9.57978565136136,34.3320480172067,1589.493055947792,3.146506973408364,Loamy,Himachal Pradesh,Almond
204.69831362833156,80.03054217349901,388.0113714283568,6.782648249484187,35.246223010597014,29.00565281338268,794.7697054096271,19.548751194323653,Loamy,Ladakh,Apricot
245.44282214239615,24.271846222926612,76.26674687561331,5.1002576572086475,10.515665671850904,41.0884895029465,30.050091972163727,44.95224909671048,Sandy Loam,Maharashtra,Pomegranate
259.2052041422014,70.2146504175289,276.0036229777195,6.034740538854918,43.92186745960258,17.338722972000134,589.876336406168,21.889119557083745,Clay,Madhya Pradesh,Onion
205.19660993697414,157.85026981298697,338.4083783349008,8.240724385812234,72.82720719465452,23.113241093875033,1414.3254010436324,83.56443050830991,Volcanic,Bihar,Banana
110.37699583860655,42.04971730459638,87.25267635289308,4.848818463753569,53.31148847672055,8.188790375416147,1529.9160222972996,55.80873894462039,Sandy Loam,Uttar Pradesh,Potato
125.31038789324455,65.83984711420469,42.67111803615762,7.400194614663457,10.382657751604658,31.98729125493574,624.6857893889768,43.06229327107014,Loamy,Ladakh,Apricot
192.57180119524367,158.21439557241644,263.1770228880888,5.829881616727312,18.639095749730632,12.387285528700179,567.6228568766339,65.05611232448508,Loamy,Jammu & Kashmir,Apple
244.67557770149665,0.0,586.7991929317898,8.152556371463737,23.410865825563643,39.660280445348214,0.0,0.0,Sandy,Rajasthan,Dates
183.82102412954245,89.96844832347495,212.04778686257256,7.234595542629669,44.175543062966334,0.0,0.0,21.656110968683016,Clay,Maharashtra,Fig
102.55069147218306,13.524565361384466,82.08491882903456,5.137586565438074,26.84095689839646,19.141529192637,2815.89328405957,35.40165510338508,Laterite,Odisha,Cashew
